mQp,mUb,Uo,my1,my,h1,mUp,mQ0,y1,vol1,y2,vol2,dy,A1,Cvb,sumsqrt
5.57560793211375e-05,1,1,0.489992591609785,0.106431388806772,0.5,5.57560793211375e-05,5.20808549338446e-05,0.489992591609785,0,0.106431388806772,0,-0.00274065737836636,0.0154,0.00015938,0.61932318122529
5.64515733846599e-05,1,1,0.489719462209895,0.106734375218552,0.5,5.64515733846599e-05,5.21547630940539e-05,0.489719462209895,0,0.106734375218552,0,-0.0027358419077602,0.0154,0.00015938,0.618857889172743
5.56202990061594e-05,1,1,0.489445287166733,0.107034874914748,0.5,5.56202990061594e-05,5.22283324639826e-05,0.489445287166733,0,0.107034874914748,0,-0.0027310348726976,0.0154,0.00015938,0.618393412199698
5.63918195475682e-05,1,1,0.489173195200782,0.107336020494487,0.5,5.63918195475682e-05,5.23015652129131e-05,0.489173195200782,0,0.107336020494487,0,-0.00272623625972012,0.0154,0.00015938,0.617929749005739
5.73375590053923e-05,1,1,0.488901756894499,0.10763638640217,0.5,5.73375590053923e-05,5.23744634877402e-05,0.488901756894499,0,0.10763638640217,0,-0.00272144605543551,0.0154,0.00015938,0.617466898296848
5.91782464331417e-05,1,1,0.488628894516958,0.107933898752275,0.5,5.91782464331417e-05,5.24470294133019e-05,0.488628894516958,0,0.107933898752275,0,-0.00253500062461252,0.0154,0.00015938,0.617004858785312
6.00162471073326e-05,1,1,0.488376463578978,0.108232265753107,0.5,6.00162471073326e-05,5.25192669398836e-05,0.488376463578978,0,0.108232265753107,0,-0.00253037953915103,0.0154,0.00015938,0.616558349084554
6.02935782343156e-05,1,1,0.488123933663019,0.108529142372607,0.5,6.02935782343156e-05,5.25911799818784e-05,0.488123933663019,0,0.108529142372607,0,-0.00252576679097092,0.0154,0.00015938,0.616112644968769
5.93978294370257e-05,1,1,0.487870691525656,0.108823919133856,0.5,5.93978294370257e-05,5.26627705783653e-05,0.487870691525656,0,0.108823919133856,0,-0.00252116236652171,0.0154,0.00015938,0.615667745128652
5.85477933855055e-05,1,1,0.487617955127858,0.109117817748462,0.5,5.85477933855055e-05,5.27340407479005e-05,0.487617955127858,0,0.109117817748462,0,-0.0025165662523146,0.0154,0.00015938,0.615223648260855
5.99918754861223e-05,1,1,0.487367972044681,0.109413089526378,0.5,5.99918754861223e-05,5.28049924888132e-05,0.487367972044681,0,0.109413089526378,0,-0.00251197843492163,0.0154,0.00015938,0.614780353067909
5.86797405527847e-05,1,1,0.487115691111926,0.109704687022715,0.5,5.86797405527847e-05,5.28756277794949e-05,0.487115691111926,0,0.109704687022715,0,-0.00250739890097492,0.0154,0.00015938,0.61433785825815
5.96279159472025e-05,1,1,0.486866128029276,0.109997629641015,0.5,5.96279159472025e-05,5.29459485786847e-05,0.486866128029276,0,0.109997629641015,0,-0.00250282763716582,0.0154,0.00015938,0.613896162545639
5.92144576350797e-05,0,1,0.487245608744242,0.109658837656587,0.5,5.92144576350797e-05,5.28644485262121e-05,0.487245608744242,0,0.109658837656587,0,0.00385059901130976,0.0154,0.00015938,0.614480895624636
5.86179180787531e-05,0,1,0.487630072105817,0.109315234124257,0.5,5.86179180787531e-05,5.27817052482901e-05,0.487630072105817,0,0.109315234124257,0,0.00385059901130976,0.0154,0.00015938,0.615073034672762
5.92513222724294e-05,0,1,0.488015091683767,0.108972724102314,0.5,5.92513222724294e-05,5.2698961970368e-05,0.488015091683767,0,0.108972724102314,0,0.00389434754213917,0.0154,0.00015938,0.615664167855701
5.95396175816229e-05,0,1,0.48840481473329,0.108631079992874,0.5,5.95396175816229e-05,5.26162186924459e-05,0.48840481473329,0,0.108631079992874,0,0.00389434754213917,0.0154,0.00015938,0.6162578476096
6.09188791979513e-05,0,1,0.48879562874912,0.108291064143753,0.5,6.09188791979513e-05,5.25334754145238e-05,0.48879562874912,0,0.108291064143753,0,0.00389434754213917,0.0154,0.00015938,0.616850520471019
6.01688648291574e-05,0,1,0.489184313488965,0.10794945631266,0.5,6.01688648291574e-05,5.24507321366017e-05,0.489184313488965,0,0.10794945631266,0,0.00389434754213917,0.0154,0.00015938,0.61744218933946
6.06773685095116e-05,0,1,0.48957425674686,0.107609644293628,0.5,6.06773685095116e-05,5.23679888586797e-05,0.48957425674686,0,0.107609644293628,0,0.00389434754213917,0.0154,0.00015938,0.618032857098416
5.90987242228667e-05,0,1,0.489962112856787,0.107268282420642,0.5,5.90987242228667e-05,5.22852455807576e-05,0.489962112856787,0,0.107268282420642,0,0.00389434754213917,0.0154,0.00015938,0.6186225266155
6.08241985812751e-05,0,1,0.490353273085359,0.106930761960313,0.5,6.08241985812751e-05,5.22025023028355e-05,0.490353273085359,0,0.106930761960313,0,0.00389434754213917,0.0154,0.00015938,0.619211200742562
6.08717403523814e-05,0,1,0.490742755381344,0.10659210086141,0.5,6.08717403523814e-05,5.21197590249134e-05,0.490742755381344,0,0.10659210086141,0,0.00389434754213917,0.0154,0.00015938,0.619798882315815
5.99062873344288e-05,0,1,0.49113122468254,0.10625296406173,0.5,5.99062873344288e-05,5.20370157469913e-05,0.49113122468254,0,0.10625296406173,0,0.00389434754213917,0.0154,0.00015938,0.620385574155952
5.95374146051269e-05,0,1,0.491520290564025,0.105914961136351,0.5,5.95374146051269e-05,5.19542724690693e-05,0.491520290564025,0,0.105914961136351,0,0.00389434754213917,0.0154,0.00015938,0.620971279068262
5.60389131489044e-05,0,1,0.491910081356862,0.105578220416338,0.5,5.60389131489044e-05,5.18715291911472e-05,0.491910081356862,0,0.105578220416338,0,0.0036440527317575,0.0154,0.00015938,0.621555999842753
5.59800609224036e-05,0,1,0.492274427777812,0.105241602099487,0.5,5.59800609224036e-05,5.17887859132251e-05,0.492274427777812,0,0.105241602099487,0,0.0036440527317575,0.0154,0.00015938,0.622119623286651
5.68506901235209e-05,0,1,0.492639703680188,0.104906450558076,0.5,5.68506901235209e-05,5.1706042635303e-05,0.492639703680188,0,0.104906450558076,0,0.0036440527317575,0.0154,0.00015938,0.622682305130082
5.55156733013881e-05,0,1,0.493002773936542,0.104569630664654,0.5,5.55156733013881e-05,5.16232993573809e-05,0.493002773936542,0,0.104569630664654,0,0.0036440527317575,0.0154,0.00015938,0.623244047923354
5.58879437161672e-05,0,1,0.493367551480133,0.104235055352482,0.5,5.58879437161672e-05,5.15405560794589e-05,0.493367551480133,0,0.104235055352482,0,0.0036440527317575,0.0154,0.00015938,0.623804854203341
5.66368049083102e-05,0,1,0.4937327056145,0.103901393925099,0.5,5.66368049083102e-05,5.14578128015368e-05,0.4937327056145,0,0.103901393925099,0,0.0036440527317575,0.0154,0.00015938,0.624364726493579
5.67468612555752e-05,0,1,0.494097220944023,0.103567630986884,0.5,5.67468612555752e-05,5.13750695236147e-05,0.494097220944023,0,0.103567630986884,0,0.0036440527317575,0.0154,0.00015938,0.624923667304367
5.64638897373292e-05,0,1,0.494461343245681,0.103234012314816,0.5,5.64638897373292e-05,5.12923262456926e-05,0.494461343245681,0,0.103234012314816,0,0.0036440527317575,0.0154,0.00015938,0.625481679132862
5.6561582577176e-05,0,1,0.494825846211697,0.102901311601119,0.5,5.6561582577176e-05,5.12095829677706e-05,0.494825846211697,0,0.102901311601119,0,0.0036440527317575,0.0154,0.00015938,0.626038764463174
5.64851418823985e-05,0,1,0.495190175044177,0.102568974047899,0.5,5.64851418823985e-05,5.11268396898485e-05,0.495190175044177,0,0.102568974047899,0,0.0036440527317575,0.0154,0.00015938,0.626594925766462
5.21248553457843e-05,0,1,0.495553841560228,0.102236511472262,0.5,5.21248553457843e-05,5.10440964119264e-05,0.495553841560228,0,0.102236511472262,0,0.00340888848427904,0.0154,0.00015938,0.627150165501027
5.18338479749607e-05,0,1,0.495894439401285,0.101905033940391,0.5,5.18338479749607e-05,5.09613531340043e-05,0.495894439401285,0,0.101905033940391,0,0.00340888848427904,0.0154,0.00015938,0.62768575375015
5.28729665438576e-05,0,1,0.496236367368282,0.101575423828473,0.5,5.28729665438576e-05,5.08786098560823e-05,0.496236367368282,0,0.101575423828473,0,0.00340888848427904,0.0154,0.00015938,0.628220457753334
5.33387539929948e-05,0,1,0.496577722004159,0.101245777679447,0.5,5.33387539929948e-05,5.07958665781602e-05,0.496577722004159,0,0.101245777679447,0,0.00340888848427904,0.0154,0.00015938,0.628754279766517
5.18284116420619e-05,0,1,0.496917100510236,0.100914692694634,0.5,5.18284116420619e-05,5.07131233002381e-05,0.496917100510236,0,0.100914692694634,0,0.00340888848427904,0.0154,0.00015938,0.629287222034265
5.15045195123259e-05,0,1,0.497257665466534,0.100585331454054,0.5,5.15045195123259e-05,5.0630380022316e-05,0.497257665466534,0,0.100585331454054,0,0.00340888848427904,0.0154,0.00015938,0.629819286789853
5.18494950398625e-05,0,1,0.497598899290489,0.100257176375144,0.5,5.18494950398625e-05,5.05476367443939e-05,0.497598899290489,0,0.100257176375144,0,0.00340888848427904,0.0154,0.00015938,0.630350476255349
5.18531863471332e-05,0,1,0.497939791830224,0.0999292173060267,0.5,5.18531863471332e-05,5.04648934664719e-05,0.497939791830224,0,0.0999292173060267,0,0.00340888848427904,0.0154,0.00015938,0.630880792641683
5.18929876467237e-05,0,1,0.498280720479952,0.0996018316409138,0.5,5.18929876467237e-05,5.03821501885498e-05,0.498280720479952,0,0.0996018316409138,0,0.00340888848427904,0.0154,0.00015938,0.631410238148732
5.28334298646756e-05,0,1,0.498622549770598,0.0992758839107319,0.5,5.28334298646756e-05,5.02994069106277e-05,0.498622549770598,0,0.0992758839107319,0,0.00340888848427904,0.0154,0.00015938,0.631938814965394
4.94413603105638e-05,0,1,0.498963450976142,0.0989495453894611,0.5,4.94413603105638e-05,5.02166636327056e-05,0.498963450976142,0,0.0989495453894611,0,0.00318782181734434,0.0154,0.00015938,0.632466525269663
4.91274203953789e-05,0,1,0.499281919217961,0.098623417865171,0.5,4.91274203953789e-05,5.01339203547836e-05,0.499281919217961,0,0.098623417865171,0,0.00318782181734434,0.0154,0.00015938,0.632975908982949
4.87392658838582e-05,0,1,0.499600313245184,0.0982977534202969,0.5,4.87392658838582e-05,5.00511770768615e-05,0.499600313245184,0,0.0982977534202969,0,0.00318782181734434,0.0154,0.00015938,0.633484459023967
4.90263907552683e-05,0,1,0.49991938255179,0.0979733015488183,0.5,4.90263907552683e-05,4.99684337989394e-05,0.49991938255179,0,0.0979733015488183,0,0.00318782181734434,0.0154,0.00015938,0.633992177398879
4.87341045435074e-05,0,1,0.500237872447313,0.0976488075602691,0.5,4.87341045435074e-05,4.98856905210173e-05,0.500237872447313,0,0.0976488075602691,0,0.00318782181734434,0.0154,0.00015938,0.634499066104154
4.82797434789363e-05,0,1,0.500556200267983,0.0973246887908795,0.5,4.82797434789363e-05,4.98029472430952e-05,0.500556200267983,0,0.0973246887908795,0,0.00318782181734434,0.0154,0.00015938,0.635005127126627
4.98333312320541e-05,0,1,0.50087653603747,0.0970031152643201,0.5,4.98333312320541e-05,4.97202039651732e-05,0.50087653603747,0,0.0970031152643201,0,0.00318782181734434,0.0154,0.00015938,0.635510362443564
4.89826978833197e-05,0,1,0.501194467585856,0.0966796748106712,0.5,4.89826978833197e-05,4.96374606872511e-05,0.501194467585856,0,0.0966796748106712,0,0.00318782181734434,0.0154,0.00015938,0.63601477402273
4.83880057040409e-05,0,1,0.501512655075411,0.0963570275922043,0.5,4.83880057040409e-05,4.9554717409329e-05,0.501512655075411,0,0.0963570275922043,0,0.00318782181734434,0.0154,0.00015938,0.636518363822448
4.93965485653687e-05,0,1,0.501832445800007,0.0960365209027906,0.5,4.93965485653687e-05,4.94719741314069e-05,0.501832445800007,0,0.0960365209027906,0,0.00318782181734434,0.0154,0.00015938,0.637021133791663
4.67773029862e-05,0,1,0.502151807852077,0.095716122834864,0.5,4.67773029862e-05,4.93892308534849e-05,0.502151807852077,0,0.095716122834864,0,0.00298008701765626,0.0154,0.00015938,0.637523085870005
4.66580406046877e-05,0,1,0.502449697291462,0.0953955629282323,0.5,4.66580406046877e-05,4.93064875755628e-05,0.502449697291462,0,0.0953955629282323,0,0.00298008701765626,0.0154,0.00015938,0.638007942241497
4.62151945269871e-05,0,1,0.50274726314715,0.0950752167319169,0.5,4.62151945269871e-05,4.92237442976407e-05,0.50274726314715,0,0.0950752167319169,0,0.00298008701765626,0.0154,0.00015938,0.638492009672191
4.53011666140193e-05,0,1,0.503044357821002,0.0947549366477787,0.5,4.53011666140193e-05,4.91410010197186e-05,0.503044357821002,0,0.0947549366477787,0,0.00298008701765626,0.0154,0.00015938,0.638975289955115
4.52340333633417e-05,0,1,0.503342299389517,0.0944360407523153,0.5,4.52340333633417e-05,4.90582577417965e-05,0.503342299389517,0,0.0944360407523153,0,0.00298008701765626,0.0154,0.00015938,0.639457784874969
4.49254892256829e-05,0,1,0.503639999547145,0.0941174407399775,0.5,4.49254892256829e-05,4.89755144638745e-05,0.503639999547145,0,0.0941174407399775,0,0.00298008701765626,0.0154,0.00015938,0.639939496208171
4.5224167594152e-05,0,1,0.503938306927279,0.0937999852441582,0.5,4.5224167594152e-05,4.88927711859524e-05,0.503938306927279,0,0.0937999852441582,0,0.00298008701765626,0.0154,0.00015938,0.640420425722916
4.511150645406e-05,0,1,0.504236202967905,0.0934826557028428,0.5,4.511150645406e-05,4.88100279080303e-05,0.504236202967905,0,0.0934826557028428,0,0.00298008701765626,0.0154,0.00015938,0.640900575179226
4.56157249273939e-05,0,1,0.504534715888144,0.0931664803351533,0.5,4.56157249273939e-05,4.87272846301082e-05,0.504534715888144,0,0.0931664803351533,0,0.00298008701765626,0.0154,0.00015938,0.641379946329
4.60156062513796e-05,0,1,0.504833124471234,0.092850737924327,0.5,4.60156062513796e-05,4.86445413521862e-05,0.504833124471234,0,0.092850737924327,0,0.00298008701765626,0.0154,0.00015938,0.64185854091607
4.38152280529652e-05,0,1,0.505131938585227,0.0925359383384169,0.5,4.38152280529652e-05,4.85617980742641e-05,0.505131938585227,0,0.0925359383384169,0,0.00278490582115773,0.0154,0.00015938,0.64233636067625
4.23785383839612e-05,0,1,0.505408992477674,0.0922194339446226,0.5,4.23785383839612e-05,4.8479054796342e-05,0.505408992477674,0,0.0922194339446226,0,0.00278490582115773,0.0154,0.00015938,0.642798225365512
4.1935271433207e-05,0,1,0.505687039792839,0.0919044602675589,0.5,4.1935271433207e-05,4.83963115184199e-05,0.505687039792839,0,0.0919044602675589,0,0.00278490582115773,0.0154,0.00015938,0.64325934079909
4.19476301089237e-05,0,1,0.50596554273363,0.0915904795101342,0.5,4.19476301089237e-05,4.83135682404978e-05,0.50596554273363,0,0.0915904795101342,0,0.00278490582115773,0.0154,0.00015938,0.643719708587127
4.36598928780194e-05,0,1,0.506245745578515,0.0912787359508154,0.5,4.36598928780194e-05,4.82308249625758e-05,0.506245745578515,0,0.0912787359508154,0,0.00278490582115773,0.0154,0.00015938,0.644179330332555
4.36602530698192e-05,0,1,0.506524236520822,0.0909658177829318,0.5,4.36602530698192e-05,4.81480816846537e-05,0.506524236520822,0,0.0909658177829318,0,0.00278490582115773,0.0154,0.00015938,0.644638207631141
4.37139966502005e-05,0,1,0.506802780846519,0.0906534902924493,0.5,4.37139966502005e-05,4.80653384067316e-05,0.506802780846519,0,0.0906534902924493,0,0.00278490582115773,0.0154,0.00015938,0.645096342071531
4.29823521181479e-05,0,1,0.507080539784102,0.0903409147078667,0.5,4.29823521181479e-05,4.79825951288095e-05,0.507080539784102,0,0.0903409147078667,0,0.00278490582115773,0.0154,0.00015938,0.64555373523529
4.22327019095193e-05,0,1,0.507358280716009,0.0900288584116201,0.5,4.22327019095193e-05,4.78998518508874e-05,0.507358280716009,0,0.0900288584116201,0,0.00278490582115773,0.0154,0.00015938,0.646010388696954
4.38216253021453e-05,1,1,0.507034780329426,0.0903227872193294,0.5,4.38216253021453e-05,4.79775579694095e-05,0.507034780329426,0,0.0903227872193294,0,-0.00389593464984866,0.0154,0.00015938,0.645532333125225
4.09448921349484e-05,1,1,0.506644154471249,0.0906773915821179,0.5,4.09448921349484e-05,4.80719987511167e-05,0.506644154471249,0,0.0906773915821179,0,-0.00399031113916263,0.0154,0.00015938,0.644954853372801
4.21230189828684e-05,1,1,0.506246603956091,0.0910332925378051,0.5,4.21230189828684e-05,4.81659335033367e-05,0.506246603956091,0,0.0910332925378051,0,-0.00398426322147549,0.0154,0.00015938,0.644370476836335
4.20291779432491e-05,1,1,0.505848385808928,0.0913867088592032,0.5,4.20291779432491e-05,4.82593652242802e-05,0.505848385808928,0,0.0913867088592032,0,-0.00397822441882156,0.0154,0.00015938,0.643786981034662
4.08428250610937e-05,1,1,0.505449678575104,0.0917378241664352,0.5,4.08428250610937e-05,4.83522979273626e-05,0.505449678575104,0,0.0917378241664352,0,-0.00397219471518013,0.0154,0.00015938,0.643204364419792
4.18099346755959e-05,1,1,0.505053727319853,0.0920898885704367,0.5,4.18099346755959e-05,4.8444735572471e-05,0.505053727319853,0,0.0920898885704367,0,-0.00396617409466916,0.0154,0.00015938,0.642622625457131
4.20212256144741e-05,1,1,0.504657621854478,0.0924399968995077,0.5,4.20212256144741e-05,4.85366820669757e-05,0.504657621854478,0,0.0924399968995077,0,-0.00396016254154311,0.0154,0.00015938,0.642041762625275
4.11880353387299e-05,1,1,0.504261072610482,0.0927878645738092,0.5,4.11880353387299e-05,4.86281412667181e-05,0.504261072610482,0,0.0927878645738092,0,-0.00395416004019081,0.0154,0.00015938,0.641461774415805
4.17590709066669e-05,1,1,0.503866527390522,0.0931359443566717,0.5,4.17590709066669e-05,4.8719116976974e-05,0.503866527390522,0,0.0931359443566717,0,-0.00394816657513344,0.0154,0.00015938,0.640882659333088
4.11538612233169e-05,1,1,0.503471404820642,0.0934816598071829,0.5,4.11538612233169e-05,4.88096129533943e-05,0.503471404820642,0,0.0934816598071829,0,-0.00394218213102247,0.0154,0.00015938,0.64030441589408
4.13947131612223e-05,1,1,0.503077726306381,0.093827037236641,0.5,4.13947131612223e-05,4.88996329029232e-05,0.503077726306381,0,0.093827037236641,0,-0.00393620669263765,0.0154,0.00015938,0.639727042628136
4.5339563440185e-05,1,1,0.50268440255474,0.0941709922308569,0.5,4.5339563440185e-05,4.89891804846942e-05,0.50268440255474,0,0.0941709922308569,0,-0.00367398505633093,0.0154,0.00015938,0.639150538076816
4.44715099094379e-05,1,1,0.502316423569957,0.0945129148695,0.5,4.44715099094379e-05,4.90782620028412e-05,0.502316423569957,0,0.0945129148695,0,-0.00366823506863578,0.0154,0.00015938,0.638594948852915
4.50958186429982e-05,1,1,0.501950511496488,0.0948551783647936,0.5,4.50958186429982e-05,4.9166883690525e-05,0.501950511496488,0,0.0948551783647936,0,-0.00366249407276423,0.0154,0.00015938,0.638040228458751
4.58527035907698e-05,1,1,0.501585305649866,0.0951964268036824,0.5,4.58527035907698e-05,4.92550490317408e-05,0.501585305649866,0,0.0951964268036824,0,-0.00365676205345844,0.0154,0.00015938,0.637486375420043
4.48180207883634e-05,1,1,0.501218880989228,0.0955347398911965,0.5,4.48180207883634e-05,4.93427614666592e-05,0.501218880989228,0,0.0955347398911965,0,-0.0036510389955781,0.0154,0.00015938,0.636933388273869
4.49041607430301e-05,1,1,0.50085414900969,0.0958730338431308,0.5,4.49041607430301e-05,4.94300243924085e-05,0.50085414900969,0,0.0958730338431308,0,-0.00364532488409871,0.0154,0.00015938,0.636381265568495
